Select,+,Result #,X,1,2,3,4,5,Document ID,Date Published,Family ID,Pages,Title,CPCI,CPCA,Inventor,Assignee,Application Number,Filing Date,Primary Examiner,Assistant Examiner,OR,XREF,Applicant Name,Notes,Notes/Tagged,Relevancy,C
,,12,,,,,,,US 11964627 B2,4/23/2024,75163558,33,Methods and apparatus for supporting compartment inserts in autonomous delivery vehicles,G06Q30/0185;G05D1/646;G06Q10/06315;G05D1/0212;B60R25/01;B60R25/241;G06Q10/08,B60P3/007;B60R5/04;G05D1/021;G06Q2240/00;B60R16/03;B60R5/02,Baker; Brian Alan et al.,"Nuro, Inc.",17/023222,9/16/2020,Alharbi; Adam M,,1-Jan,,"Nuro, Inc.",,,7.8752575,
,,13,,,,,,,US 11964670 B1,4/23/2024,91227743,25,Methods and apparatus for estimating assurance,G01C21/3837;G06V20/588;B60W60/0011;G01M17/007,,Van Alsenoy; Thomas et al.,"Nuro, Inc.",17/695418,3/15/2022,Nolan; Peter D,Obioha; Mikko Okechukwu,1-Jan,,"Nuro, Inc.",,,7.557299,
,,14,,,,,,,US 20240149892 A1,5/9/2024,90927050,24,METHODS AND APPARATUS FOR SAFELY OPERATING AUTONOMOUS VEHICLES,B60W60/00186;B60W50/029;B60W60/0015;B60W50/0205,B60W2050/0295,Arun; Aashi et al.,"Nuro, Inc.",18/473576,9/25/2023,,,1-Jan,,"Nuro, Inc.",,,8.29905,
,,15,,,,,,,US 20240182067 A1,6/6/2024,91280974,24,METHODS AND APPARATUS FOR DETECTING AND RESOLVING CONTEXT MAP INCONSISTENCIES FOR AUTONOMOUS VEHICLES,B60W60/001;G01C21/3822;G01C21/3804,B60W2510/18,Long; Gregory et al.,"Nuro, Inc.",18/476807,9/28/2023,,,1-Jan,,"Nuro, Inc.",,,8.29905,
,,16,,,,,,,US 12019584 B1,6/25/2024,91590418,31,Methods and apparatus for creating and utilizing snapshots of scenes,G06F16/128;G06F16/148,,Mohan; Varun Krish et al.,"NURO, INC.",17/525429,11/12/2021,"Beausoliel, Jr.; Robert W",Ganger; Lauren Zannah,1-Jan,,"Nuro, Inc.",,,7.8228045,
,,17,,,,,,,US 12086511 B2,9/10/2024,76091625,28,Collision filtering for autonomous vehicle simulations,G06F8/71;B60W60/0015;G06F8/60;G06F18/22;G06F11/3476;G06F18/241;G06V20/58;G06F30/20;B60W30/09;G06F11/3692;B60W30/0956;G06F11/3688;G06F30/15;G06F11/3698,G06F30/27;G06F11/3013,Mohan; Varun Krish et al.,"NURO, INC.",17/098609,11/16/2020,Johansen; John E,,1-Jan,,"Nuro, Inc.",,,7.821638,
,1,18,,,,,,,US 12087440 B1,9/10/2024,77922040,29,Methods and apparatus for utilizing an autonomous vehicle to support contactless medical interactions,G16H40/67;G16H50/20;G05D1/0011;A61L2/10;A61L2/22;A61L2/04;B08B3/02;B60S1/64;A61L2/24;B60S1/66;B08B3/08;A61L2/16;G16H80/00;B08B7/0071;B60R16/0234;B08B7/0057,A61L2202/11;A61L2202/25;A61L2202/122;A61L2202/17,Rathi; Benjamin Bhanu,"NURO, INC.",17/201366,3/15/2021,Gilligan; Christopher L,Erickson; Bennett Stephen,1-Jan,,"Nuro, Inc.",,,7.8752575,
,,19,,,,,,,US 20240312268 A1,9/19/2024,92714576,29,METHODS AND APPARATUS FOR UTILIZING A HUMAN MACHINE INTERFACE OF AN AUTONOMOUS VEHICLE,G07C5/0808;G06F21/44;G07C5/0825;G06F21/31,G06F2221/2141,Weslosky; Emily Anna et al.,"Nuro, Inc.",18/593801,3/1/2024,,,1-Jan,,"Nuro, Inc.",,,7.9784403,
,,20,,,,,,,US 12097865 B2,9/24/2024,80739987,18,Methods and apparatus for providing state estimation in autonomous vehicles,H04L12/40;G06F1/14;B60W50/00;B60W60/001,H04L2012/40215;B60W2050/0043,Wang; Yin et al.,"NURO, INC.",17/478339,9/17/2021,Nolan; Peter D,Besteman-Street; Jacob Kent,1-Jan,,"Nuro, Inc.",,,7.7651725,
,,21,,,,,,,US 12099123 B2,9/24/2024,85983002,26,Methods and apparatus for characterizing point cloud data for autonomous vehicle systems,G01S7/4802;G01S17/10;B60W60/00;B60W50/0205;G01S17/931;G01S17/42;G01S17/89;G01S17/86,B60W2420/408;B60W2420/403;B60W2050/021,Geng; Kun et al.,"NURO, INC.",17/891387,8/19/2022,Gordon; Mathew Franklin,,1-Jan,,"Nuro, Inc.",,,7.8228045,
,,22,,,,,,,US 20240329657 A1,10/3/2024,92897582,26,METHODS AND APPARATUS FOR ADDRESSING WORK ZONES DETECTED BY AUTONOMOUS VEHICLES,G05D1/227;G05D1/617;G05D1/2247,G05D2107/13;G05D2105/285;G05D2109/10,Pu; Jia et al.,"Nuro, Inc.",18/618779,3/27/2024,,,1-Jan,,"Nuro, Inc.",,,8.729325,
,1,23,,,,,,,US 12112655 B2,10/8/2024,63207881,15,Systems and methods for one-click delivery of autonomous vehicle,G06Q10/0834;H04L67/12;G01C21/3453;G06Q10/00;G05D1/2235;G06Q10/06315;G06Q10/083;G05D1/0276;G05D1/12;G01C21/343;G05D1/0027;G06Q10/0833;G01C21/3438;G06Q50/12;G06V20/64;G07F17/12;G08G1/04;G07C9/00896;G05D1/2247;G06Q10/0837;G05D1/0033;G05D1/0088;H04W4/40;G05D1/0212;G06Q10/0635;G06Q10/08355;G07F17/0057;G05D1/0038;G06Q30/0631;G05D1/0231;G06K19/06028;G06Q10/0631;G05D1/651;G06K7/10297;G06Q10/0832;G06K7/1413;B60P3/007;B60R21/34;G06Q30/0265;B60W60/00276;G05D1/686;G06Q20/127;B65G67/24;G06K19/0723;G06Q30/0266;G07C9/00563;B60W60/0017;G05D1/0094;G08G1/202;G06Q10/08;G09F21/048;G06Q10/0835;G06Q20/00;G06Q30/0645;B60W60/00256;B60W60/0027;G05D1/6445;G05D1/0297;G06F16/955;B60W60/001;G05D1/0291;H04W4/024;G01C21/20;B60R19/483;B60W30/08;G06N20/00;G06Q20/18;G06Q50/40;G05D1/0295,G06F3/0484;A23V2002/00;B65G2209/06;A23L5/00;H05B6/688;B64U2201/10;B60W2420/403;B60R25/25;G08G1/22;H04N5/76;A47J47/00;B60R25/252;B64U2101/64;G05D2101/10;G06V20/56;B60R19/18;G07C9/28;A23L7/109;G06K7/10722;G07C9/00571;B60P3/0257;B60R2021/346;B60W2556/45;B60R21/36;B60H1/00364;B60H1/00735;G07C2209/63;A47J37/0658;G07C2009/0092;B60P1/36;A23L2/52;G06F3/017,Ferguson; David et al.,"NURO, INC.",17/676563,2/21/2022,Campbell; Shannon S,Nelson; Freda A,1-Jan,,"Nuro, Inc.",,,6.3356466,
,,24,,,,,,,US 12128909 B1,10/29/2024,93217142,31,Methods and apparatus for failover behavior of autonomous vehicles,B60W50/0225;B60W60/0017;B60W60/0018;B60W60/0011;B60W30/0956;B60W50/0205;B60W60/0027;B60W30/162;B60W60/0015;B60W60/00274;B60W30/0953;B60W30/18159;B60W30/18154;B60W40/04;B60W30/09,B60W2554/4045;B60W2720/106;B60W2554/4029,Nag; Sreeja et al.,"NURO, INC.",17/487667,9/28/2021,Nolan; Peter D,Mohamed; Anwar,1-Jan,,"Nuro, Inc.",,,7.8228045,
,,25,,,,,,,US 20240370029 A1,11/7/2024,93292579,22,METHODS AND APPARATUS FOR PRIORITIZING SUPERVISORY REQUESTS FOR AUTONOMOUS VEHICLES,H04L67/12;H04W24/10;G05D1/227,,ZHANG; Xiaojie et al.,"Nuro, Inc.",18/649937,4/29/2024,,,1-Jan,,"Nuro, Inc.",,,8.521027,
,,26,,,,,,,US 12145620 B1,11/19/2024,93466480,32,Methods and apparatus for network performance-based routing of autonomous vehicles,H04W4/40;G01C21/3461;B60W60/0011,,Shen; Yichao (Roger) et al.,"NURO, INC.",17/888393,8/15/2022,Gordon; Mathew Franklin,,1-Jan,,"Nuro, Inc.",,,8.096376,
,,27,,,,,,,US 20240402721 A1,12/5/2024,93653345,30,METHODS AND APPARATUS FOR PROVIDING ASSISTANCE TO AN AUTONOMY SYSTEM USING A TELEOPERATIONS SYSTEM,G05D1/6987;G05D1/622;G05D1/2279;G05D1/227,G05D2107/13;G05D2109/10;G05D2105/22,WESLOSKY; Emily Anna et al.,"Nuro, Inc.",18/631694,4/10/2024,,,1-Jan,,"Nuro, Inc.",,,8.3612795,
,,28,,,,,,,US 20250001996 A1,1/2/2025,94127136,19,METHOD AND APPARATUS FOR DETECTING BRAKE LINE ANOMALIES IN VEHICLES,B60T17/222;B60T17/22;B60T17/221;B60T13/662;B60T13/20,B62D65/12,Kling; John William et al.,,18/754383,6/26/2024,,,1-Jan,,"Nuro, Inc.",,,8.52259,
,,29,,,,,,,US 12202450 B2,1/21/2025,82405986,30,Methods and apparatus for rapidly decelerating a vehicle,F16D63/008;B60T1/14,,Ratner; Daniel Jason,"NURO, INC.",17/570831,1/7/2022,Williams; Thomas J,,1-Jan,,"Nuro, Inc.",,,7.7651725,
,,30,,,,,,,US 12202399 B2,1/21/2025,86229888,26,Methods and apparatus for communicating using headlights of a vehicle,B60Q1/543;B60Q1/486;B60Q1/507;B60Q1/2603,B60Q2300/116;B60Q2300/054;B60Q2400/30,Phatak; Amey M. et al.,"NURO, INC.",18/047894,10/19/2022,Fallahkhair; Arman B,,1-Jan,,"Nuro, Inc.",,,7.819318,
,,31,,,,,,,US 20250039102 A1,1/30/2025,94371560,23,UNIFIED DATA TRAFFIC MANAGEMENT LAYER FOR AUTONOMOUS VEHICLE,H04L47/2441,,Peng; Yuanfeng et al.,,18/778530,7/19/2024,,,1-Jan,,"Nuro, Inc.",,,8.727529,
,,32,,,,,,,US 12216196 B2,2/4/2025,78087514,30,Methods and apparatus for providing a 360-degree field-of-view radar system,G01S13/87;G01S13/426;G01S13/931;H05K1/0243,H05K2201/10098;G01S2013/93273,Huang; Jingqing et al.,"NURO, INC.",17/465059,9/2/2021,Bythrow; Peter M,Waheed; Nazra Nur,1-Jan,,"Nuro, Inc.",,,7.7651725,
,,33,,,,,,,US 12243359 B1,3/4/2025,94775913,36,Methods and apparatus for improving vehicle communication network bandwidth,H04L12/40;G07C5/008;G07C5/0816,H04L2012/40273;H04L2012/40215,Wang; Yin,"NURO, INC.",17/709240,3/30/2022,Sarwar; Babar,,1-Jan,,"Nuro, Inc.",,,8.096376,
,,34,,,,,,,US 12245810 B2,3/11/2025,80357945,31,Methods and apparatus for evaluating visual acuity of teleoperation vision systems and simulation systems,A61B3/032;G16H40/67;A61B3/028;G06T7/80;A61B5/18,,Carroll; Benjamin Caleb et al.,"NURO, INC.",17/461090,8/30/2021,Tra; Tuyen,,1-Jan,,"Nuro, Inc.",,,8.089306,
,,35,,,,,,,US 20250083689 A1,3/13/2025,94874207,39,HARDWARE SYSTEMS FOR AN AUTONOMOUS VEHICLE,B60W60/001;B60R16/03;G07C5/02,B60W2556/35;B60W2420/408;B60W2420/403;B60W2556/45,Wei; Eric Jeffrey et al.,"Nuro, Inc.",18/243983,9/8/2023,,,1-Jan,,"Nuro, Inc.",,,8.190741,
,,36,,,,,,,US 12269437 B2,4/8/2025,76209528,28,Sensor cleaning mechanism for an autonomous vehicle,G02B27/0006;G03B17/02;B60S1/56;B60S1/52,G03B17/08;B60S1/50;G01S2007/4977,Zhuang; Yuzhou Lucy et al.,"NURO, INC",17/096152,11/12/2020,Mott; Adam R,Gammon; Matthew C,1-Jan,,"Nuro, Inc.",,,7.819318,
,,37,,,,,,,US 12285991 B2,4/29/2025,86898013,21,Thermal system for autonomous vehicle,B60H1/00271;B60H1/3205;B60H1/00035;B60H1/00571,B60H2001/00114;B60H2001/00307,Lonberger; Luke Herbert et al.,"NURO, INC.",17/984785,11/10/2022,Hwu; Davis D,,1-Jan,,"Nuro, Inc.",,,8.096104,
,,38,,,,,,,US 12311780 B2,5/27/2025,81943059,34,Low voltage power distribution unit for autonomous vehicle,B60L3/0046;B60W60/0023;B60L3/00;B60W10/26;B60L58/20;B60L3/0092;B60W50/023;B60W30/181,B60L2210/10;B60L2210/12;B60W2420/403;B60W2710/242;B60W2420/408;B60W2510/242,Divekar; Noopur et al.,"NURO, INC.",17/547693,12/10/2021,Leon De Domenech; Rafael O,,1-Jan,,"Nuro, Inc.",,,7.9449553,
,,39,,,,,,,US 12319244 B2,6/3/2025,87573597,32,Methods and apparatus for providing components in an autonomous vehicle,B60S1/522;B60S1/3415;B60S1/023,B60S1/50;B62D29/043;B60S1/0818;B60S1/485;B60S1/56;B60S1/566,Haltom; Marshall Dickens et al.,"NURO, INC.",18/170901,2/17/2023,Osterhout; Benjamin L,,1-Jan,,"Nuro, Inc.",,,7.814397,
,,40,,,,,,,US 20250189320 A1,6/12/2025,95940797,23,METHODS AND APPARATUS FOR PROVIDING MAPS FOR USE WITH AUTONOMY SYSTEMS,G06V20/56;G01C21/30;G06T3/4038,,Long; Gregory et al.,,18/972163,12/6/2024,,,1-Jan,,"Nuro, Inc.",,,8.8693495,
